FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,01/01/70 00:00:00.000000000
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estAngularRateX,Timeseries,100Hz,,,,,,
inertial-6286.188861:estAngularRateX:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estAngularRateY,Timeseries,100Hz,,,,,,
inertial-6286.188861:estAngularRateY:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estAngularRateZ,Timeseries,100Hz,,,,,,
inertial-6286.188861:estAngularRateZ:valid,ValidFlag,100Hz,,,,,,

DATA_START
Time,inertial-6286.188861:estAngularRateX,inertial-6286.188861:estAngularRateX:valid,inertial-6286.188861:estAngularRateY,inertial-6286.188861:estAngularRateY:valid,inertial-6286.188861:estAngularRateZ,inertial-6286.188861:estAngularRateZ:valid
1771621258617273344,-0.0004392765404190868,1,0.0002913240168709308,1,-0.0003315232752356678,1
1771621258627743744,0.00044004395022057,1,-0.0003413266967982054,1,4.192185224383138e-05,1
1771621258638111744,-0.000956233823671937,1,0.0007989234291017056,1,-0.0003298942465335131,1
1771621258648377600,0.0002418428484816104,1,-0.0007490032003261149,1,0.001043430180288851,1
1771621258658543360,-0.000594066281337291,1,0.000702620658557862,1,0.0005001183017157018,1
1771621258668609536,-0.0003013726382050663,1,0.0003659637295641005,1,-0.0001427444658474997,1
1771621258678577920,-0.0003177790786139667,1,0.0003432961239013821,1,-0.001288245897740126,1
1771621258688458240,-0.001417274470441043,1,-0.0007581257959827781,1,0.0003940894093830138,1
1771621258698242816,0.0008948040194809437,1,-0.001510772737674415,1,0.0005804594256915152,1
1771621258707930368,-0.0001917198678711429,1,-0.0008956642122939229,1,0.001199905993416905,1
1771621258717523200,0.001190192997455597,1,7.447777170455083e-05,1,-4.066905603394844e-05,1
1771621258727023104,0.0004504548560362309,1,-0.001055049709975719,1,-0.0007629439351148903,1
1771621258736429824,-0.0004368677618913352,1,0.0001411307894159108,1,0.0001996618375414982,1
1771621258746309376,-0.001234088442288339,1,0.0003236175398342311,1,-0.0006734068156220019,1
1771621258756935936,-0.000218053421122022,1,0.0003547673695720732,1,-0.0005695398431271315,1
1771621258767459072,-1.740964216878638e-05,1,-0.00164747959934175,1,0.0004967619315721095,1
1771621258777879296,0.0007351670647040009,1,0.0002094446972478181,1,0.0002303564688190818,1
1771621258788199424,0.001613857923075557,1,-0.001211801660247147,1,-0.0008278281311504543,1
1771621258798418944,-0.0005751890130341053,1,-5.397268978413194e-05,1,-2.32304482779e-05,1
1771621258808536832,0.002089750254526734,1,-0.001315284869633615,1,-0.0003834256494883448,1
1771621258818555648,-0.002627198817208409,1,-0.0002351479779463261,1,0.0007095871260389686,1
1771621258828476416,1.959780092875008e-05,1,-0.0005740059423260391,1,0.0001367694494547322,1
1771621258838299904,-0.0006469369982369244,1,0.0005256734439171851,1,0.0009245071560144424,1
1771621258848027648,-0.001103276968933642,1,-0.00117677915841341,1,-0.0009408323094248772,1
1771621258857659648,0.001004915218800306,1,0.001150569878518581,1,-0.000231453639571555,1
1771621258867197184,0.0005559882265515625,1,-0.0004260118585079908,1,0.0008470624452456832,1
1771621258876644608,0.0002354690077481791,1,-0.0008243402699008584,1,-0.0003710878372658044,1
1771621258886003456,-0.0001669049088377506,1,7.340152023971314e-06,1,-0.0002656513534020633,1
1771621258896558592,0.001704672933556139,1,0.0002006315044127405,1,-0.0002285197406308725,1
1771621258907154688,-0.002069589449092746,1,0.0006720238015986979,1,-0.0007781423628330231,1
1771621258917648128,0.002106506144627929,1,-0.001478191348724067,1,0.0002684157516341656,1
1771621258928041216,-0.001476483535952866,1,-0.000620537786744535,1,8.742308273212984e-05,1
1771621258938332928,0.001444882131181657,1,0.0004340059531386942,1,0.001578131574206054,1
1771621258948525056,-0.0007292327936738729,1,-0.0003400372515898198,1,-0.000553937628865242,1
1771621258958619136,0.0004159867530688643,1,-0.0006310182507149875,1,-0.0001897294569062069,1
1771621258968616448,0.002140255179256201,1,-0.0004380691971164197,1,-0.001181074068881571,1
1771621258978516480,-0.0003692326718010008,1,-0.001263675163500011,1,0.0001951095910044387,1
1771621258988321024,-0.001180681283585727,1,-0.001064295531250536,1,0.0001674507075222209,1
1771621258998033408,0.001420504995621741,1,-0.0002240474859718233,1,-0.0006008055061101913,1
1771621259007651328,-0.001144173322245479,1,-0.001482836552895606,1,0.0007016396848484874,1
1771621259017176320,0.0009642555378377438,1,-0.001204136526212096,1,-0.0001843597710831091,1
1771621259026609664,-0.0003401899302843958,1,0.0008129177731461823,1,3.755349325729185e-06,1
1771621259036233472,-0.0001821786863729358,1,-0.000226220945478417,1,-0.0009496299899183214,1
1771621259046879744,-0.0002591913798823953,1,0.0001300149742746726,1,0.0008417186909355223,1
1771621259057420800,0.0002045015862677246,1,0.001074010855518281,1,0.0009916245471686125,1
1771621259067857152,-0.0008693371783010662,1,-0.0002225665521109477,1,-0.0004497820045799017,1
1771621259078195712,0.0008185221231542528,1,7.752313103992492e-05,1,3.806969471042976e-05,1
1771621259088433152,-0.00135699799284339,1,0.0004243845178280026,1,-0.0009315112256444991,1
1771621259098568192,5.36435836693272e-05,1,0.000741237832698971,1,-0.0002299194311490282,1
1771621259108604928,-0.0003367989847902209,1,-0.001940809888765216,1,0.0005836035707034171,1
1771621259118541824,-0.001029207138344646,1,0.0007421263144351542,1,1.405164584866725e-05,1
1771621259128379904,-0.0005762855871580541,1,-0.000902461470104754,1,0.0007379744201898575,1
1771621259138122496,0.0001837759336922318,1,-0.0004765468765981495,1,0.0002052883355645463,1
1771621259147768064,0.0001247914769919589,1,-0.0009420041460543871,1,-0.0004525681724771857,1
1771621259157318912,0.0005219914601184428,1,-0.0009073968976736069,1,4.284203168936074e-05,1
1771621259166776064,0.0004763224860653281,1,-0.0006342304986901581,1,0.0002008761366596445,1
1771621259176139264,-0.0007450388511642814,1,0.0004059798375237733,1,0.0004972433089278638,1
1771621259186420224,0.00166549941059202,1,-0.001007710583508015,1,0.0008071127231232822,1
1771621259197032704,0.0003260466328356415,1,1.301203974435339e-05,1,-0.0009079953306354582,1
1771621259207539968,0.0008491523913107812,1,-0.001458814716897905,1,8.489892934449017e-05,1
1771621259217946368,7.591083704028279e-05,1,-0.0009032530942931771,1,0.0005021085380576551,1
1771621259228250368,0.000747576414141804,1,0.0005012775654904544,1,-0.0007685014861635864,1
1771621259238452992,0.0008347087423317134,1,-0.0005813949974253774,1,-0.000757161935325712,1
1771621259248554752,0.000781776150688529,1,0.0001709046628093347,1,0.000695247610565275,1
1771621259258556160,-3.115391336905304e-06,1,-0.002128826454281807,1,-0.0007900276104919612,1
1771621259268459776,0.002175573026761413,1,-2.26705724344356e-05,1,0.0001930219295900315,1
1771621259278265600,0.0001224415755132213,1,0.0003174861485604197,1,-0.001447681221179664,1
1771621259287975680,7.786694914102554e-05,1,-0.001081761671230197,1,-6.730620953021571e-05,1
1771621259297589760,0.0006394050433300436,1,0.000205447111511603,1,-0.0004558636865112931,1
1771621259307108096,0.0005916772061027586,1,-0.0006597059546038508,1,-0.0003480826562736183,1
1771621259316532736,-2.583558853075374e-05,1,0.0007418892346322536,1,0.0003878771385643631,1
1771621259326008832,-0.002838264219462872,1,-0.0006602454232051969,1,1.593575325387064e-05,1
1771621259336675840,0.00507286936044693,1,0.000586817623116076,1,0.00109079631511122,1
1771621259347238912,-0.001445827423594892,1,-0.001408244716003537,1,-0.001013800268992782,1
1771621259357698048,-0.002621406456455588,1,-0.0008642211323603988,1,-0.000555297767277807,1
1771621259368061696,0.001532921334728599,1,-0.002740426920354366,1,0.0002666152140591294,1
1771621259378323968,0.002614575671032071,1,0.0005912866909056902,1,-0.0003207380068488419,1
1771621259388486400,-0.000724208599422127,1,-0.0001790980895748362,1,-0.0005189625662751496,1
1771621259398548224,-0.001330774161033332,1,-0.001118022948503494,1,0.0002868993033189327,1
1771621259408511744,0.0007688783225603402,1,-0.0001813504932215437,1,0.0004192962369415909,1
1771621259418377472,0.00115174544043839,1,-0.001049287500791252,1,-0.0001890712301246822,1
1771621259428148224,-0.001648204401135445,1,-0.0005504376604221761,1,-3.258947253925726e-05,1
1771621259437822208,-0.0002356033364776522,1,-0.000248388183536008,1,-0.0001019683477352373,1
1771621259447402240,2.517239954613615e-05,1,-0.0002340127830393612,1,-0.000911954790353775,1
1771621259456887040,0.001069769496098161,1,-0.0002505037118680775,1,-3.871350054396316e-05,1
1771621259466280192,0.0001577280199853703,1,-0.001407386385835707,1,-0.0007636038353666663,1
1771621259476292096,-0.0003338688402436674,1,-0.0002878466038964689,1,-0.0007960117072798312,1
1771621259486915328,0.0001524042309029028,1,0.00107123632915318,1,-0.0005713798454962671,1
1771621259497434624,-0.0002397146163275465,1,0.0007032076828181744,1,-0.001098215929232538,1
1771621259507853056,-0.000105618019006215,1,-0.0007138887303881347,1,0.0006645594257861376,1
1771621259518169088,-0.001758691854774952,1,0.0004505305550992489,1,-9.166880045086145e-05,1
1771621259528385536,-3.062908217543736e-05,1,-7.897621253505349e-05,1,-0.0008690795511938632,1
1771621259538502912,0.002272058045491576,1,0.0004024976515211165,1,-0.0007298864657059312,1
1771621259548520960,0.0001058394918800332,1,-0.0008292426937259734,1,4.730299042421393e-05,1
1771621259558444032,-0.0009298719232901931,1,0.002230118727311492,1,0.00137742655351758,1
1771621259568270848,0.001717141596600413,1,-0.0005089638871140778,1,0.0004960359074175358,1
1771621259578000384,-0.0007838946185074747,1,-0.0001192941999761388,1,0.0002411721943644807,1
1771621259587635200,0.0005183836328797042,1,0.0008041426190175116,1,-0.001137826475314796,1
1771621259597175552,-0.0006457610870711505,1,-0.0009067884529940784,1,0.0002358283527428284,1
1771621259606622208,0.0002822440583258867,1,0.0003853020025417209,1,-0.0004179505922365934,1
1771621259615976960,0.0008930300828069448,1,-0.001506731030531228,1,0.001647941186092794,1
1771621259626528256,-0.001454086741432548,1,0.001327079138718545,1,-0.001059656147845089,1
1771621259637119488,-0.004486074205487967,1,0.001594961504451931,1,-0.0007072386797517538,1
1771621259647605760,0.006995008792728186,1,-0.001409931224770844,1,0.0003528567322064191,1
1771621259657990656,0.001612526131793857,1,-0.0007862930069677532,1,-0.0001936155749717727,1
1771621259668274176,-3.559473043424077e-05,1,0.0009770665783435106,1,0.0003113366256002337,1
1771621259678456576,-0.0003147294628433883,1,6.341610060189851e-06,1,0.0002003307599807158,1
1771621259688538624,0.000853410514537245,1,-0.0001345387572655454,1,0.0001188473615911789,1
1771621259698522880,-1.58614002430113e-05,1,-0.0002232834522146732,1,0.0007674971711821854,1
1771621259708408320,-0.0006273633916862309,1,-0.0003088999364990741,1,-0.0002548594493418932,1
1771621259718197248,0.001145982998423278,1,-0.0001615304645383731,1,-0.0002641640603542328,1
1771621259727890688,0.0001455855963286012,1,-1.012563006952405e-05,1,-0.0002948672336060554,1
1771621259737488128,0.001017918461002409,1,-0.0003716698556672782,1,0.0007245599408634007,1
1771621259746990592,-0.0007756681297905743,1,8.341635839315131e-05,1,0.0002528801851440221,1
1771621259756398080,-0.0005774485762231052,1,-0.001027063350193202,1,-0.0003355220833327621,1
1771621259765999360,-0.001799263409338892,1,0.000195715474546887,1,0.0009684459073469043,1
1771621259776644096,-0.0003977271262556314,1,-1.886463724076748e-05,1,-0.0004426841915119439,1
1771621259787183872,0.0003020858275704086,1,0.0006326177972368896,1,0.0001932833256432787,1
1771621259797622016,-0.001736525446176529,1,-0.0003213987511117011,1,0.0001705746544757858,1
1771621259807957504,-0.0008878781227394938,1,-6.467924686148763e-05,1,-0.0001760964078130201,1
1771621259818191616,-0.0006496871937997639,1,0.0003639274509623647,1,0.0009617483010515571,1
1771621259828324864,-0.0007827808149158955,1,-0.0001941609370987862,1,0.0004305522015783936,1
1771621259838359808,0.0002346385008422658,1,-0.0002455433423165232,1,0.0006553683779202402,1
1771621259848295168,-0.0003359029360581189,1,-0.0002086124004563317,1,0.000240117049543187,1
1771621259858134272,0.0007427764940075576,1,0.0005392147577367723,1,-3.306540975245298e-06,1
1771621259867878656,0.0001355006679659709,1,-0.0005243205814622343,1,0.001001114724203944,1
1771621259877530368,0.0007199249812401831,1,-0.001424874295480549,1,-0.0001789460802683607,1
1771621259887086336,-9.085205965675414e-05,1,0.001172945834696293,1,0.0007319136639125645,1
1771621259896549376,-0.0004508242709562182,1,-0.0008614920661784708,1,-0.0001025118472171016,1
1771621259905919488,-0.0023285539355129,1,-0.001507102744653821,1,1.981744026124943e-05,1
1771621259916201728,0.0002049298345809802,1,9.340814722236246e-05,1,-6.7864079028368e-05,1
1771621259926810880,-0.0003357121895533055,1,0.00184566481038928,1,-0.0001137837607529946,1
1771621259937315840,0.0007360620656982064,1,-0.001778467791154981,1,8.683268242748454e-05,1
1771621259947716352,0.0005249394453130662,1,0.000355819589458406,1,0.0002681046025827527,1
1771621259958015232,-0.0001408271782565862,1,-6.679262151010334e-05,1,-6.71708257868886e-05,1
1771621259968211712,0.0008440852398052812,1,0.0004708071937784553,1,0.0002372217131778598,1
1771621259978306816,-0.0007556640193797648,1,-0.002261926885694265,1,0.0005497888778336346,1
1771621259988306432,-0.0008872969774529338,1,-0.001381448702886701,1,0.0004050688876304775,1
1771621259998206976,0.0005064426804892719,1,5.5335731303785e-05,1,-0.0001870324049377814,1
1771621260008011264,-0.001842892961576581,1,0.0005044953431934118,1,-0.0002508738543838263,1
1771621260017718016,0.0008293118444271386,1,-0.000112135625386145,1,-0.0004178766394034028,1
1771621260027328256,-0.0003184663655702025,1,2.373675488342997e-05,1,-0.0009482221794314682,1
1771621260036843776,-0.0001026403188006952,1,-0.0008722934289835393,1,0.0001648421020945534,1
1771621260046265856,0.0001037869733409025,1,0.0001867901883088052,1,-0.001482146675698459,1
1771621260055737344,-8.35470636957325e-05,1,-0.0002132084773620591,1,9.165149822365493e-05,1
1771621260066397440,-0.0004248635668773204,1,-0.000557846506126225,1,0.0002863188565243036,1
1771621260076952832,0.0007657815585844219,1,0.0004379845631774515,1,-0.0006474787369370461,1
1771621260087403264,0.0006270647281780839,1,0.000422212207922712,1,-0.000110676592157688,1
1771621260097754112,0.0006974174757488072,1,-0.0006019411375746131,1,-7.489210111089051e-05,1
1771621260108001792,0.0001155539284809493,1,0.0001988071599043906,1,-0.0005679507739841938,1
1771621260118148096,-0.0009195999591611326,1,0.0004646554298233241,1,0.0002807668060995638,1
1771621260128196096,-0.001675502280704677,1,-0.0005764334346167743,1,-0.0005607143393717706,1
1771621260138143744,0.0008391357841901481,1,0.000937129370868206,1,-0.0004249506164342165,1
1771621260147993344,0.0003852037771139294,1,-2.317772305104882e-05,1,-3.024344368895981e-05,1
1771621260157746432,0.001157454214990139,1,-0.0008340956410393119,1,-0.0001886306854430586,1
1771621260167402496,0.0005831269663758576,1,-0.001137822167947888,1,0.000355338619556278,1
1771621260176966912,-0.0001962574751814827,1,0.0008156733820214868,1,0.0008840378141030669,1
1771621260186439168,-0.001109549193643034,1,0.0003332992491777986,1,-0.0002515688247513026,1
1771621260195816960,-0.0003153914294671267,1,0.0008816845947876573,1,-0.0002927149180322886,1
1771621260205964544,0.0005473550991155207,1,0.0001652419450692832,1,0.0004928797134198248,1
1771621260216585472,-0.0001549659791635349,1,-0.0005255872965790331,1,-0.0008694138959981501,1
1771621260227101952,-0.0007175144273787737,1,0.0004738025018014014,1,0.0007278888951987028,1
1771621260237515264,-0.0005304916994646192,1,-0.001009074389003217,1,0.0003465623303782195,1
1771621260247824384,0.0003978591121267527,1,-0.0003618122427724302,1,0.0007708605844527483,1
1771621260258032896,0.0002341396757401526,1,0.0007484326488338411,1,-0.0004523876996245235,1
1771621260268140288,-0.000158911818289198,1,-0.00109698623418808,1,-0.000260188098764047,1
1771621260278147328,0.001010696520097554,1,0.0004020835040137172,1,0.0003009477804880589,1
1771621260288059648,0.0001755405246512964,1,-0.0001413741847500205,1,4.703732338384725e-05,1
1771621260297875968,-0.0005348961567506194,1,-0.0003351805207785219,1,8.837782843329478e-06,1
1771621260307596544,-0.0006920711603015661,1,0.0005811955197714269,1,-0.0007114186300896108,1
1771621260317222656,-0.0003682745154947042,1,0.001545886276289821,1,0.0002677093434613198,1
1771621260326753792,0.001555085182189941,1,0.0007835840224288404,1,0.0006107178051024675,1
1771621260336192512,0.0006825925665907562,1,-0.002238278742879629,1,0.001233801012858748,1
1771621260345540352,0.001008283463306725,1,0.00254938961006701,1,0.0003853477246593684,1
1771621260356229632,0.0002776751643978059,1,0.0003922833129763603,1,-0.0002706092200241983,1
1771621260366812672,0.00146599963773042,1,0.0008358579943887889,1,-0.0002396936324657872,1
1771621260377292800,-0.0001605244615348056,1,-0.001930446713231504,1,-0.0003307113365735859,1
1771621260387671040,9.600452176528051e-05,1,0.0005473928758874536,1,0.000349671085132286,1
1771621260397946880,0.0006809617625549436,1,0.001200560946017504,1,-0.0006022639572620392,1
1771621260408120576,-0.0007415110012516379,1,5.653084008372389e-05,1,1.277419596590335e-05,1
1771621260418194176,0.001357656205072999,1,0.001008745399303734,1,-0.0004287025949452072,1
1771621260428167936,0.0003586023522075266,1,6.258764187805355e-06,1,0.000225846582907252,1
1771621260438044416,-0.0002533563238102943,1,-9.647135448176414e-05,1,0.001615958870388567,1
1771621260447829760,0.0002497059176675975,1,0.00117092824075371,1,0.0009180649649351835,1
1771621260457518592,0.0007741707959212363,1,-0.001093902974389493,1,-0.0004132809117436409,1
1771621260467113472,0.0001119464577641338,1,0.001341339317150414,1,-0.0004120203084312379,1
1771621260476612864,-0.0006341768894344568,1,0.0002160852891393006,1,0.0002797825145535171,1
1771621260486019584,-0.00132184277754277,1,-0.0002917733218055218,1,-0.0001756077690515667,1
