Time,inertial-6286.188861:deltaThetaX,inertial-6286.188861:deltaThetaY,inertial-6286.188861:deltaThetaZ,inertial-6286.188861:deltaVelX,inertial-6286.188861:deltaVelY,inertial-6286.188861:deltaVelZ
1773412231760145152,-2.234839257653221e-06,-7.338792784139514e-06,1.820779971239972e-06,6.332330031000311e-06,-2.110603054461535e-05,-0.009963128715753555
1773412231770056448,-1.021755338115327e-06,1.173706209556258e-06,1.209722313433303e-06,1.265103151126823e-06,-2.221147224190645e-05,-0.009961007162928581
1773412231779871744,5.434733196807429e-08,-3.819382982328534e-06,7.399022706522373e-06,-8.298802640638314e-07,-1.610508843441494e-05,-0.00995466485619545
1773412231789591808,-4.40835890458402e-07,1.664682372393145e-06,3.996590749011375e-06,-9.379798484587809e-07,-1.985862036235631e-05,-0.009958873502910137
1773412231799300608,3.982057421580976e-07,3.185267360095168e-06,4.806814104085788e-06,-2.789589075291588e-07,-1.671521204116289e-05,-0.009970122948288918
1773412231809661440,-1.849732939263049e-06,2.802966946546803e-06,2.178314844059059e-06,7.953366321089561e-07,-1.806096770451404e-05,-0.009961329400539398
1773412231819865856,6.500105882878415e-06,-3.831185495073441e-06,2.411665946056019e-06,2.446045982651412e-06,-1.961047382792458e-05,-0.009957944974303246
1773412231830028800,1.909012780743069e-06,-4.160007847531233e-06,2.9951313536003e-06,-1.146678300756321e-06,-1.659827103139833e-05,-0.009956059046089649
1773412231840094208,9.343556257590535e-07,3.552898988345987e-07,1.177471744995273e-06,2.984396132887923e-06,-2.154771391360555e-05,-0.009959126822650433
1773412231850063616,-2.128364030795638e-06,-6.811380899307551e-06,7.450233169947751e-06,5.186601015338965e-07,-1.591102409292944e-05,-0.009957944974303246
1773412231859937536,-7.940038670994909e-08,-2.941020738944644e-06,5.765482001152122e-06,8.444043828603753e-07,-1.719763167784549e-05,-0.009958095848560333
1773412231869716736,-6.580815352208447e-06,-7.375102086371044e-06,1.292221725179843e-07,3.047334757866338e-06,-2.364152351219673e-05,-0.009967000223696232
1773412231879401216,-3.459129857219523e-06,1.824215701162757e-06,-9.093027983908542e-07,-3.739894793852727e-07,-2.19261746678967e-05,-0.009957040660083294
1773412231889324544,4.184990757494234e-06,-9.188683179672807e-06,1.359023485747457e-06,3.36447044446686e-07,-2.265966577397194e-05,-0.009960394352674484
1773412231899648256,2.199601567554055e-06,-6.096458037063712e-06,1.321483409810753e-06,1.613474523765035e-06,-2.004412817768753e-05,-0.00996015127748251
1773412231909848832,9.850575111158832e-08,8.052809334913036e-07,6.067701633583056e-06,6.394738534254429e-07,-2.133629095624201e-05,-0.009961692616343498
1773412231919979520,2.806668135235668e-06,9.367962547912612e-07,4.043662102048984e-06,2.209611693615443e-06,-2.363051135034766e-05,-0.009965707547962666
1773412231930013696,2.900689253237942e-07,-1.37748509132507e-06,4.898057341051754e-06,1.801176608751121e-06,-1.964483453775756e-05,-0.009962622076272964
1773412231939951616,1.632532530493336e-06,-8.60787963574694e-07,3.014245749000111e-06,2.90668958768947e-06,-1.639964830246754e-05,-0.009962985292077065
1773412231949792512,7.784364584040304e-07,-4.181534677627496e-06,4.961656941304682e-06,-7.879080499151314e-09,-2.285320988448802e-05,-0.009957467205822468
1773412231959536640,3.280771124991588e-06,6.298332095866499e-07,4.416810043039732e-06,-3.832943207271455e-07,-1.333965337835252e-05,-0.009960774332284927
1773412231969185536,3.009570036738296e-06,3.171917114741518e-06,8.924619578465354e-06,-3.161521135552903e-06,-1.694583806965966e-05,-0.009965467266738415
1773412231979487232,1.653757749409124e-06,7.749886208330281e-07,4.198686383460881e-06,3.321652457088931e-06,-1.901502400869504e-05,-0.009959611110389233
1773412231999888384,-3.873798050335608e-06,4.915427325613564e-06,1.014205508909072e-06,-3.451032171142288e-07,-2.116086943715345e-05,-0.009950309060513973
1773412232009977856,1.440443156752735e-06,-4.368602731119609e-06,1.142845235335699e-06,-1.799147185010952e-06,-1.773000258253887e-05,-0.009964333847165108
1773412232019969024,-2.878507984860335e-06,-3.696364728966728e-06,4.745656042359769e-06,-4.997494670533342e-06,-1.831484405556694e-05,-0.009959531016647816
1773412232029862912,-2.420771352262818e-07,3.466627731540939e-06,2.000599124585278e-06,-1.566121341056714e-06,-1.899513881653547e-05,-0.009963876567780972
1773412232039662336,9.519653190181998e-07,2.247973270641523e-06,2.508930947442423e-06,1.914260792545974e-06,-1.883229197119363e-05,-0.009965801611542702
1773412232049366272,-1.557864493406669e-06,-1.019396222545765e-06,7.285271294676932e-06,3.129530568912742e-06,-1.677196269156411e-05,-0.009955462068319321
1773412232059060480,1.156825888415369e-07,5.468185918289237e-06,3.193222028130549e-06,6.840991773060523e-07,-1.768575384630822e-05,-0.009955151937901974
1773412232069409024,-2.214365167674259e-06,-5.060339390183799e-06,-1.987559926419635e-06,-2.507261569917318e-06,-1.994135709537659e-05,-0.009955186396837234
1773412232079661568,2.941422508229152e-06,4.093398047189112e-07,4.465733582037501e-06,-3.918871243513422e-06,-1.930559483298566e-05,-0.009960133582353592
1773412232089819136,4.321728283684934e-06,-1.879922024272673e-06,-8.39557856124884e-07,8.360667607121286e-07,-1.901737596199382e-05,-0.009959920309484005
1773412232099880448,-1.061833359017328e-06,3.024961188202724e-06,-1.595282924427011e-06,1.379620016450644e-06,-2.227303957624827e-05,-0.009959174320101738
1773412232109846016,-9.733909109854721e-07,1.264966044800531e-06,4.624295797839295e-06,3.382577347110782e-07,-1.690080353000667e-05,-0.009958826936781406
1773412232119721984,-2.021722821154981e-06,1.685156121311593e-06,-6.681776767436531e-07,2.920081442425726e-06,-1.617398629605304e-05,-0.009955707006156445
1773412232129502976,-2.034529870797996e-06,-1.374407474941108e-05,2.269737251481274e-06,2.255332447020919e-06,-2.288835821673274e-05,-0.009964135475456715
1773412232139189760,6.348807914946519e-07,-3.826092779490864e-06,4.086961325810989e-06,-3.67707656323546e-07,-1.497642642789287e-05,-0.009959550574421883
1773412232149271808,-7.139907211239915e-06,-6.277438160395832e-07,3.665318445200683e-06,2.447239467073814e-06,-1.860227712313645e-05,-0.009966164827346802
1773412232159583744,2.491463646947523e-06,-7.104034693838912e-07,7.420791462209309e-06,2.909609975176863e-08,-1.812499067455065e-05,-0.009965833276510239
1773412232179899904,-4.651397830457427e-06,-5.775534191343468e-06,1.264402612832782e-06,-3.409374585316982e-06,-2.107401815010235e-05,-0.009963385760784149
1773412232189921280,-2.036654905168689e-06,1.28888018480211e-06,4.237835753428953e-07,-2.142397761417669e-07,-1.94833664863836e-05,-0.00995759479701519
1773412232199853312,1.413112840964459e-06,-2.339142383789294e-06,2.246831854790798e-06,2.590722715467564e-06,-1.882370816019829e-05,-0.009966403245925903
1773412232209690880,1.339720711257542e-06,-3.960385583923198e-06,2.113215487042908e-07,1.92080460692523e-06,-1.657577013247646e-05,-0.009953876025974751
1773412232219435520,-3.785766011787928e-06,3.930365721771523e-07,-1.48369849739538e-06,4.232593255437678e-06,-2.072734241664875e-05,-0.009954429231584072
1773412232229085696,-2.982031446663314e-06,-7.994423867785372e-06,6.098805442888988e-07,-1.668151270450835e-07,-1.843309473770205e-05,-0.009955829940736294
1773412232239454720,-7.600469416502165e-06,-8.68619008542737e-06,1.792868147276749e-06,-3.456004833424231e-07,-1.424095535185188e-05,-0.009957106783986092
1773412232249724416,-3.142431751257391e-06,-2.220948999820394e-06,4.401349826821388e-07,1.350927504972788e-06,-1.664343835727777e-05,-0.009965568780899048
1773412232259897856,-1.973431835722295e-06,-5.191122454561992e-06,3.896308498951839e-06,-2.508663783373777e-06,-2.197226240241434e-05,-0.009954900480806828
1773412232269972480,-1.22490246212692e-06,-4.618548246071441e-06,3.333087988721672e-06,-2.167085312976269e-06,-1.812926529964898e-05,-0.009964072145521641
1773412232279950080,-3.533975132086198e-06,-1.493803665653104e-06,5.398575240178616e-07,-5.737646233683336e-07,-1.660147245274857e-05,-0.009955265559256077
1773412232289831936,-1.094445337912475e-06,-1.933984094648622e-06,2.628836227813736e-06,-4.064521021973633e-07,-1.491743751103058e-05,-0.009956841357052326
1773412232299618304,6.959368874959182e-06,2.373278221057262e-06,1.998121206270298e-06,1.539400216188369e-07,-1.285459620703477e-05,-0.009957061149179935
1773412232309320704,2.470467279636068e-06,-2.999557636940153e-06,2.496414253982948e-06,-6.868885975563899e-07,-1.790149872249458e-05,-0.009961324743926525
1773412232319257856,4.476144681575533e-07,-2.239219384136959e-06,3.378926066943677e-06,2.056434368569171e-06,-1.668287222855724e-05,-0.009960349649190903
1773412232329588736,-1.851809997788223e-06,-3.179883378834347e-06,4.95477661388577e-06,-3.998196916654706e-06,-1.768789661582559e-05,-0.009954698383808136
1773412232339822336,-3.607457529142266e-06,-1.667016704232083e-06,6.670663424301893e-06,-3.38272866429179e-06,-1.487725057813805e-05,-0.009964447468519211
1773412232349944576,3.949835900129983e-06,2.392703891018755e-06,7.145915333239827e-06,-4.474382876651362e-06,-2.359366771997884e-05,-0.009966063313186169
1773412232359980800,3.935063432436436e-06,1.918042016768595e-06,2.337666501261992e-06,1.980712056592893e-07,-1.689911550784018e-05,-0.009954920038580894
1773412232369925632,8.866668395057786e-07,1.441620725017856e-06,-2.016896587520023e-06,-1.128676899497805e-06,-2.127008701791056e-05,-0.009961377829313278
1773412232379773952,-2.410297952337714e-07,-2.28052340389695e-06,2.048148644462344e-06,2.177207989007002e-06,-1.739387516863644e-05,-0.009957003407180309
1773412232389526272,1.082509879779536e-05,-2.975116331072059e-06,2.458105655023246e-06,1.95295143612384e-07,-2.210106686106883e-05,-0.009963344782590866
1773412232399183616,-1.440090727555798e-06,-5.665946218869067e-07,7.278030807356117e-06,1.864576404386753e-07,-1.861380223999731e-05,-0.009951474145054817
1773412232409491712,-2.999758862642921e-06,2.443436869725701e-06,3.448565848884755e-06,-5.56428585696267e-06,-1.699004860711284e-05,-0.009961807169020176
1773412232419783168,-1.084300765796797e-05,1.992875695577823e-06,3.863288384309271e-06,-2.103940460074227e-06,-1.860271186160389e-05,-0.009963395074009895
1773412232429977344,9.21574724088714e-07,3.431502818784793e-06,4.67749532617745e-06,1.537039906907012e-06,-1.430456904927269e-05,-0.00995816383510828
1773412232440054528,-1.595387516317714e-06,-4.209450708003715e-06,6.51537493467913e-06,-1.711047616481665e-06,-1.831166810006835e-05,-0.009955384768545628
1773412232450050560,-2.830857283697696e-06,-2.911292313001468e-06,4.201782303425716e-06,-1.252364540960116e-07,-1.762000465532765e-05,-0.009956376627087593
1773412232459954176,-4.495244638746954e-07,3.032633230759529e-06,1.999947244257783e-06,4.705445917352336e-06,-1.843644531618338e-05,-0.009965401142835617
1773412232469765120,-2.38230040849885e-06,-7.934969289635774e-06,-9.054427323462733e-07,3.524784233377432e-07,-1.951659942278638e-05,-0.009959983639419079
1773412232479481600,3.902330718119629e-06,-3.35359072778374e-06,-6.290206897574535e-07,-1.729829591567977e-06,-2.196334389736876e-05,-0.009962177835404873
1773412232489186816,1.616867962184187e-06,-5.0809621825465e-06,2.369383622635723e-07,1.708039121695037e-06,-2.013454650295898e-05,-0.009960832074284554
1773412232499539712,-3.447097014941392e-06,-6.073945314710727e-06,2.371148866586736e-06,3.258554670537706e-08,-2.070983464363962e-05,-0.009953901171684265
1773412232509795584,-4.139765678701224e-06,-1.166078732239839e-06,3.144838728985633e-06,-1.665025365582551e-06,-2.014791607507505e-05,-0.009962678886950016
1773412232519952896,1.185842393169878e-06,8.409452902924386e-07,1.166213451142539e-06,-3.162322855132516e-06,-1.86084071174264e-05,-0.009961139410734177
1773412232530007040,4.813208533960278e-07,5.42111047252547e-06,1.41384032303904e-06,-2.758808932412649e-06,-2.063015017483849e-05,-0.009964975528419018
1773412232539977728,6.928886477908236e-07,-2.837386318788049e-06,2.420681994408369e-06,-6.264020271373738e-07,-1.465382956666872e-05,-0.009958000853657722
1773412232549854208,-5.174671969143674e-06,4.260529749444686e-06,4.685182375396835e-07,2.560283064667601e-06,-2.158531970053446e-05,-0.009960962459445
1773412232559636480,-3.744157083929167e-06,-3.751569579435454e-07,6.808646503486671e-06,1.127644679854711e-07,-2.039437094936147e-05,-0.00995551235973835
1773412232569327360,9.431736543774605e-06,-3.15479451273859e-06,8.951492418418638e-07,1.959279643415357e-06,-2.153643254132476e-05,-0.009956185705959797
1773412232579412224,-3.65477012564952e-06,-2.657836148500792e-06,3.739550493264687e-06,-2.787186076602666e-06,-1.098687425837852e-05,-0.009964201599359512
1773412232589726208,2.468783577569411e-06,-4.080593953403877e-06,-2.013581479332061e-06,4.732911747851176e-06,-2.487838901288342e-05,-0.009957160800695419
1773412232599942144,6.911461696290644e-07,-1.816581175262399e-06,6.789049393773894e-07,2.868554929591483e-06,-1.811920628824737e-05,-0.009962499141693115
1773412232610060800,1.37681047363003e-06,3.743051138371811e-06,6.930417839612346e-06,-1.710731680759636e-07,-2.071973904094193e-05,-0.009956818073987961
1773412232620073216,1.9505293948896e-06,1.52656139107421e-06,1.804570729291299e-06,-3.047564860025886e-06,-1.807740591175389e-05,-0.009951777756214142
1773412232629999360,-2.093295506711002e-06,-2.984598950206419e-06,-2.740039917625836e-06,-2.005850092245964e-06,-1.954730214492884e-05,-0.009964113123714924
1773412232639832832,5.214437805989292e-06,-4.036833615828073e-06,1.566419996379409e-06,-8.056271667555848e-07,-1.254530889127636e-05,-0.009951797313988209
1773412232649571072,5.657956080540316e-06,2.109630486302194e-06,1.061256284629053e-06,-5.320504442352103e-06,-1.80076458491385e-05,-0.009963571093976498
1773412232659216384,6.643815595452907e-07,-2.66759229816671e-06,7.59754811952007e-07,1.407364493388741e-06,-1.7741456758813e-05,-0.009957066737115383
1773412232669588992,-8.771865509515919e-07,-2.321422471140977e-06,-1.956764435817604e-06,1.004432192530658e-06,-2.067684727080632e-05,-0.00995326042175293
1773412232679862016,-1.883968707261374e-06,-1.155216523329727e-06,-1.757405016178382e-06,2.178801196350832e-06,-1.740741026878823e-05,-0.009960904717445374
1773412232690036736,-3.958116849389626e-06,-3.314320338176913e-06,1.140869130722422e-06,6.571453354808909e-07,-1.419638374500209e-05,-0.009961647912859917
1773412232700113920,-1.564710174761785e-07,-2.687542973944801e-06,-2.380304806592903e-07,4.493305368669098e-06,-1.807248008844908e-05,-0.009963287971913815
1773412232710094848,-9.187269824906252e-07,-7.373784569608688e-07,5.020586741011357e-06,6.544241841766052e-07,-1.938813875312917e-05,-0.009956619702279568
1773412232719985664,-1.988585154322209e-06,-1.940970150826615e-06,3.549477014530567e-06,1.6151238924067e-06,-2.021431100729387e-05,-0.009960434399545193
1773412232729781760,5.492684067576192e-06,-8.217339768634702e-07,1.568696006870596e-06,3.989000560977729e-06,-2.570978904259391e-05,-0.009958693757653236
1773412232739482880,-6.896468676131917e-07,4.942241957905935e-06,4.357834768597968e-06,-3.264596273311327e-07,-2.218703230028041e-05,-0.009954530745744705
1773412232749256192,-5.569979293795768e-06,4.917268597637303e-06,2.211813807662111e-06,6.454650929299532e-07,-2.223299816250801e-05,-0.009964562021195889
1773412232759591680,-6.217001555341994e-06,-1.871276822384971e-06,3.452343435128569e-06,-1.228817495757539e-06,-2.054480864899233e-05,-0.009957403875887394
1773412232769830400,-2.437147031741915e-06,-1.141846269092639e-06,-9.844155783866881e-07,-3.753552391572157e-06,-1.876293390523642e-05,-0.009964543394744396
1773412232779975424,7.523258773289854e-06,-6.479933290393092e-06,2.058185145870084e-06,-5.728718974751246e-07,-2.126676918123849e-05,-0.009954224340617657
1773412232790023936,4.455747784959385e-06,-8.041013188631041e-07,-4.966440201314981e-07,2.594797251731507e-06,-1.948419412656222e-05,-0.009956199675798416
1773412232799977216,-1.41800725828034e-07,2.129318545485148e-06,-7.911390866865986e-07,5.475588977787993e-07,-1.37389533847454e-05,-0.009962679818272591
1773412232809833728,-7.626419460393663e-07,-1.651479010433832e-06,3.301517836007406e-06,5.700271231035003e-06,-1.936682019731961e-05,-0.009965697303414345
1773412232819595520,4.712262295925029e-07,-2.386988626312814e-06,4.668017481890274e-06,1.357414248559508e-06,-1.913788764795754e-05,-0.009966653771698475
1773412232829263360,5.613247139990563e-06,-4.793205789610511e-06,-1.145308601735451e-06,2.903371978391078e-06,-1.949792749655899e-05,-0.009951304644346237
1773412232839412224,1.209782453770458e-06,-1.431916757610452e-06,-1.018974444377818e-06,-1.847455223469296e-06,-1.150956268247683e-05,-0.009959382005035877
1773412232849711616,-1.198625795950647e-06,-1.485536017753475e-06,1.320144178862392e-06,3.939530017760262e-07,-1.412151505064685e-05,-0.009961034171283245
1773412232859913728,-4.554057341010775e-06,-5.851485184393823e-06,1.232200702361297e-05,1.595457661096589e-06,-1.975417762878351e-05,-0.009959007613360882
1773412232870020096,3.978528184234165e-06,2.692289058359165e-07,5.828655957884621e-06,-3.613593435147777e-06,-1.873351357062347e-05,-0.009965094737708569
