Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
1773074093493168896,0.996036,0.048861,0.056289,-0.048550,1
1773074093503465216,0.996036,0.048802,0.056343,-0.048530,1
1773074093514111744,0.996036,0.048799,0.056379,-0.048502,1
1773074093524658432,0.996036,0.048762,0.056416,-0.048487,1
1773074093535109632,0.996039,0.048708,0.056438,-0.048470,1
1773074093545462016,0.996040,0.048697,0.056439,-0.048444,1
1773074093555715840,0.996041,0.048681,0.056450,-0.048427,1
1773074093565873152,0.996040,0.048712,0.056452,-0.048416,1
1773074093575934464,0.996038,0.048779,0.056438,-0.048401,1
1773074093585899520,0.996039,0.048764,0.056455,-0.048385,1
1773074093595793920,0.996042,0.048694,0.056485,-0.048370,1
1773074093605600256,0.996041,0.048688,0.056522,-0.048350,1
1773074093615313920,0.996039,0.048683,0.056583,-0.048319,1
1773074093624935936,0.996038,0.048661,0.056632,-0.048294,1
1773074093634467584,0.996038,0.048651,0.056664,-0.048268,1
1773074093643908608,0.996042,0.048608,0.056670,-0.048236,1
1773074093653262080,0.996047,0.048549,0.056658,-0.048206,1
1773074093663990272,0.996050,0.048514,0.056661,-0.048177,1
1773074093674617088,0.996053,0.048466,0.056669,-0.048144,1
1773074093685142784,0.996058,0.048383,0.056681,-0.048115,1
1773074093695571712,0.996058,0.048369,0.056715,-0.048084,1
1773074093705902080,0.996057,0.048372,0.056761,-0.048051,1
1773074093716131840,0.996056,0.048348,0.056835,-0.048016,1
1773074093726265856,0.996053,0.048351,0.056903,-0.047990,1
1773074093736302080,0.996051,0.048328,0.056989,-0.047956,1
1773074093746241536,0.996048,0.048309,0.057072,-0.047921,1
1773074093756085760,0.996046,0.048281,0.057157,-0.047898,1
1773074093765837824,0.996045,0.048262,0.057225,-0.047861,1
1773074093775495424,0.996045,0.048253,0.057248,-0.047840,1
1773074093785060096,0.996042,0.048292,0.057285,-0.047822,1
