Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
1773073612750754560,0.997545,0.033318,0.056974,-0.023408,1
1773073612760796416,0.997545,0.033331,0.056966,-0.023408,1
1773073612770742016,0.997545,0.033342,0.056958,-0.023410,1
1773073612780594688,0.997545,0.033350,0.056947,-0.023407,1
1773073612790369280,0.997545,0.033348,0.056954,-0.023404,1
1773073612800057344,0.997545,0.033326,0.056968,-0.023400,1
1773073612809653248,0.997546,0.033299,0.056977,-0.023399,1
1773073612819158016,0.997546,0.033279,0.056977,-0.023395,1
1773073612828572672,0.997547,0.033281,0.056970,-0.023394,1
1773073612838044672,0.997546,0.033300,0.056967,-0.023394,1
1773073612848751104,0.997546,0.033318,0.056962,-0.023395,1
1773073612859358720,0.997546,0.033333,0.056957,-0.023391,1
1773073612869865984,0.997546,0.033334,0.056960,-0.023393,1
1773073612880273664,0.997546,0.033325,0.056960,-0.023392,1
1773073612890580224,0.997546,0.033313,0.056963,-0.023390,1
1773073612900788224,0.997546,0.033305,0.056968,-0.023390,1
1773073612910915072,0.997546,0.033302,0.056971,-0.023388,1
1773073612920942848,0.997546,0.033301,0.056979,-0.023388,1
1773073612930873600,0.997546,0.033306,0.056979,-0.023387,1
1773073612940707328,0.997545,0.033306,0.056982,-0.023387,1
1773073612950445312,0.997545,0.033303,0.056982,-0.023387,1
1773073612960087296,0.997545,0.033297,0.056988,-0.023386,1
1773073612969636608,0.997545,0.033291,0.056996,-0.023384,1
1773073612979093248,0.997545,0.033285,0.056999,-0.023385,1
1773073612988457984,0.997545,0.033282,0.057001,-0.023385,1
1773073612998181376,0.997545,0.033286,0.057004,-0.023386,1
1773073613008853248,0.997545,0.033288,0.057002,-0.023386,1
1773073613019422464,0.997545,0.033292,0.057003,-0.023386,1
1773073613029889024,0.997545,0.033294,0.057002,-0.023386,1
1773073613040254464,0.997545,0.033294,0.056999,-0.023384,1
1773073613050518016,0.997545,0.033288,0.056995,-0.023384,1
1773073613060682496,0.997545,0.033284,0.056994,-0.023385,1
1773073613070745856,0.997546,0.033279,0.056993,-0.023386,1
1773073613080719616,0.997546,0.033279,0.056989,-0.023385,1
1773073613090598912,0.997546,0.033275,0.056985,-0.023385,1
1773073613100380672,0.997546,0.033276,0.056983,-0.023386,1
1773073613110066944,0.997547,0.033275,0.056980,-0.023385,1
1773073613119659264,0.997547,0.033275,0.056974,-0.023385,1
1773073613129157632,0.997547,0.033278,0.056973,-0.023384,1
1773073613138563584,0.997547,0.033281,0.056971,-0.023383,1
1773073613147878144,0.997547,0.033285,0.056970,-0.023384,1
1773073613158014976,0.997547,0.033291,0.056964,-0.023384,1
1773073613168659712,0.997547,0.033299,0.056957,-0.023384,1
1773073613179203840,0.997547,0.033305,0.056955,-0.023383,1
1773073613189644800,0.997547,0.033313,0.056953,-0.023383,1
1773073613199984640,0.997547,0.033321,0.056950,-0.023382,1
1773073613210224128,0.997547,0.033326,0.056951,-0.023385,1
1773073613220368896,0.997546,0.033332,0.056953,-0.023387,1
1773073613230415104,0.997546,0.033335,0.056953,-0.023387,1
1773073613240363776,0.997546,0.033336,0.056955,-0.023387,1
1773073613250215168,0.997546,0.033338,0.056957,-0.023387,1
1773073613259969536,0.997546,0.033341,0.056957,-0.023385,1
1773073613269628928,0.997546,0.033345,0.056957,-0.023386,1
1773073613279193856,0.997545,0.033350,0.056957,-0.023388,1
1773073613288667392,0.997545,0.033359,0.056957,-0.023389,1
1773073613298047232,0.997545,0.033366,0.056954,-0.023390,1
1773073613307335680,0.997545,0.033367,0.056949,-0.023391,1
1773073613317918464,0.997545,0.033367,0.056949,-0.023390,1
1773073613328555520,0.997545,0.033369,0.056952,-0.023389,1
1773073613339093248,0.997545,0.033368,0.056950,-0.023387,1
1773073613349533952,0.997545,0.033370,0.056951,-0.023387,1
1773073613359876352,0.997545,0.033372,0.056949,-0.023385,1
1773073613370123264,0.997545,0.033379,0.056950,-0.023383,1
1773073613380273152,0.997545,0.033382,0.056951,-0.023382,1
1773073613390329344,0.997545,0.033383,0.056949,-0.023383,1
1773073613400293376,0.997545,0.033383,0.056949,-0.023383,1
1773073613410162944,0.997545,0.033382,0.056949,-0.023383,1
1773073613419939072,0.997545,0.033379,0.056946,-0.023383,1
1773073613429625344,0.997545,0.033377,0.056945,-0.023380,1
1773073613439224064,0.997545,0.033374,0.056947,-0.023381,1
1773073613448732416,0.997545,0.033369,0.056948,-0.023380,1
1773073613458150912,0.997545,0.033363,0.056950,-0.023380,1
1773073613467628800,0.997545,0.033360,0.056951,-0.023381,1
1773073613478336512,0.997545,0.033363,0.056953,-0.023379,1
1773073613488942080,0.997545,0.033373,0.056950,-0.023380,1
1773073613499452672,0.997545,0.033383,0.056943,-0.023378,1
1773073613509867264,0.997545,0.033390,0.056941,-0.023380,1
1773073613520186112,0.997545,0.033398,0.056942,-0.023381,1
1773073613530408448,0.997544,0.033404,0.056946,-0.023383,1
1773073613540534528,0.997544,0.033402,0.056950,-0.023384,1
1773073613550564864,0.997544,0.033395,0.056955,-0.023384,1
1773073613560502528,0.997544,0.033383,0.056958,-0.023384,1
1773073613570363904,0.997544,0.033375,0.056959,-0.023385,1
1773073613580132352,0.997544,0.033367,0.056965,-0.023385,1
1773073613589808896,0.997545,0.033367,0.056963,-0.023383,1
1773073613599395072,0.997544,0.033369,0.056963,-0.023382,1
1773073613608894208,0.997545,0.033370,0.056960,-0.023383,1
1773073613618303488,0.997545,0.033371,0.056954,-0.023385,1
1773073613628060928,0.997545,0.033371,0.056951,-0.023387,1
1773073613638733824,0.997546,0.033367,0.056941,-0.023386,1
1773073613649310720,0.997546,0.033368,0.056929,-0.023387,1
1773073613659787520,0.997546,0.033375,0.056924,-0.023389,1
1773073613670163968,0.997546,0.033370,0.056928,-0.023388,1
1773073613680449024,0.997547,0.033353,0.056934,-0.023386,1
1773073613690644224,0.997547,0.033331,0.056934,-0.023384,1
1773073613700739840,0.997548,0.033317,0.056931,-0.023383,1
1773073613710736896,0.997548,0.033315,0.056931,-0.023383,1
1773073613720636928,0.997548,0.033317,0.056931,-0.023384,1
1773073613730439936,0.997548,0.033320,0.056935,-0.023389,1
1773073613740146176,0.997547,0.033332,0.056935,-0.023389,1
1773073613749762816,0.997547,0.033341,0.056934,-0.023392,1
1773073613759286528,0.997546,0.033348,0.056936,-0.023395,1
1773073613768720128,0.997546,0.033354,0.056939,-0.023397,1
1773073613778062592,0.997546,0.033357,0.056940,-0.023401,1
1773073613788209408,0.997545,0.033366,0.056939,-0.023404,1
1773073613798853632,0.997545,0.033377,0.056940,-0.023406,1
1773073613809397248,0.997545,0.033390,0.056933,-0.023408,1
1773073613819840512,0.997545,0.033398,0.056933,-0.023410,1
1773073613830185216,0.997544,0.033405,0.056932,-0.023412,1
1773073613840432128,0.997544,0.033410,0.056930,-0.023412,1
1773073613850581248,0.997545,0.033413,0.056924,-0.023412,1
1773073613860632832,0.997544,0.033416,0.056925,-0.023411,1
1773073613870593280,0.997544,0.033421,0.056928,-0.023412,1
1773073613880459008,0.997544,0.033425,0.056929,-0.023412,1
1773073613890229760,0.997544,0.033426,0.056927,-0.023415,1
1773073613899907328,0.997544,0.033421,0.056926,-0.023414,1
1773073613909492736,0.997544,0.033413,0.056930,-0.023415,1
1773073613918985472,0.997545,0.033401,0.056930,-0.023415,1
1773073613928389120,0.997545,0.033389,0.056932,-0.023415,1
1773073613937703424,0.997545,0.033382,0.056930,-0.023421,1
1773073613948286464,0.997545,0.033373,0.056929,-0.023420,1
